user,btag,clk,cate_id,campaign_id,customer,price,final_gender_code,age_level,pvalue_level,shopping_level,occupation,new_user_class_level ,buyer_type
291202,not,0,7341,0,135878,28.8,2.0,3.0,,3.0,0.0,2.0,3
918786,not,0,4384,0,147969,79.0,2.0,4.0,,3.0,0.0,4.0,3
212902,not,0,4281,0,73832,198.0,2.0,3.0,,3.0,0.0,3.0,3
805461,not,0,5474,0,238517,256.0,1.0,4.0,,3.0,0.0,2.0,3
195976,not,0,6300,0,191998,127.0,2.0,2.0,,2.0,1.0,,3
135491,not,0,6735,0,31488,188.0,2.0,5.0,,3.0,0.0,4.0,3
912265,not,1,4732,0,101234,36.0,2.0,5.0,2.0,3.0,0.0,,3
348925,not,0,4385,0,39630,109.0,1.0,5.0,,3.0,0.0,,3
371212,not,0,4541,0,241886,4590.0,1.0,4.0,,3.0,0.0,,3
898963,not,0,5340,0,69397,1499.0,1.0,4.0,,3.0,0.0,3.0,3
491533,not,1,6261,0,236398,309.0,2.0,4.0,,1.0,0.0,,3
319175,not,0,6736,0,158590,49.0,2.0,4.0,,3.0,0.0,1.0,3
999067,not,0,856,0,3059,65.0,2.0,3.0,1.0,2.0,0.0,4.0,3
114197,not,0,1665,0,13787,162.0,2.0,4.0,,2.0,0.0,2.0,3
837721,not,0,6261,0,84524,278.0,1.0,5.0,,3.0,0.0,3.0,3
612982,not,0,4520,0,20806,93.0,1.0,3.0,2.0,3.0,0.0,4.0,3
202225,not,0,562,0,121170,25.0,2.0,1.0,2.0,3.0,0.0,2.0,3
382969,not,0,24,0,54099,228.0,2.0,5.0,,3.0,0.0,2.0,3
596665,not,0,4281,0,1734,48.8,2.0,3.0,,3.0,0.0,4.0,3
300932,not,1,8179,0,91794,11.8,1.0,2.0,,3.0,0.0,3.0,3
390710,not,0,4281,0,20351,94.0,2.0,4.0,1.0,3.0,0.0,1.0,3
1059499,not,0,6300,0,230194,52.8,2.0,5.0,2.0,3.0,0.0,,3
1000437,not,0,6261,0,98263,239.0,2.0,2.0,2.0,3.0,0.0,2.0,3
696223,not,0,9455,0,226514,3360.0,,,,,,,3
760154,not,0,6261,0,223638,148.0,2.0,5.0,,3.0,0.0,1.0,3
579371,not,0,1665,0,121833,58.0,1.0,3.0,2.0,3.0,0.0,,3
1040452,not,0,6142,0,252552,138.0,1.0,3.0,2.0,3.0,0.0,1.0,3
840754,not,1,1665,0,147671,44.8,2.0,3.0,,3.0,0.0,4.0,3
1082774,not,0,6409,0,178069,249.0,2.0,4.0,,3.0,0.0,2.0,3
85565,not,0,6261,0,90697,138.0,2.0,4.0,,3.0,0.0,3.0,3
977844,not,0,6519,0,228670,118.0,2.0,3.0,1.0,3.0,0.0,2.0,3
795745,not,1,4385,0,20146,133.0,1.0,5.0,3.0,3.0,0.0,4.0,3
243677,not,0,6261,0,54588,150.0,2.0,3.0,,3.0,0.0,3.0,3
35824,not,0,4385,0,236311,189.0,2.0,4.0,,3.0,0.0,3.0,3
1106357,not,0,562,0,92261,68.0,1.0,4.0,,3.0,0.0,4.0,3
335606,not,0,4521,0,63559,42.0,,,,,,,3
680893,not,1,7211,0,201610,28.0,2.0,4.0,2.0,3.0,0.0,2.0,3
1103401,not,1,562,0,121170,15.0,2.0,1.0,,3.0,0.0,,3
761535,not,1,7845,0,171875,169.0,2.0,5.0,,3.0,0.0,2.0,3
250371,not,0,1665,0,159990,122.5,2.0,3.0,,3.0,0.0,3.0,3
354448,not,0,4520,0,69984,29.9,2.0,4.0,,3.0,0.0,2.0,3
1125183,not,0,9713,0,18552,110.0,2.0,4.0,,3.0,0.0,2.0,3
275221,not,0,9456,0,16052,1080.0,2.0,4.0,,3.0,0.0,,3
803391,not,0,6736,0,13129,718.0,2.0,5.0,,3.0,0.0,3.0,3
744505,not,0,9494,0,28213,2360.0,2.0,4.0,,3.0,0.0,,3
268305,not,0,9447,0,149117,799.0,2.0,4.0,,3.0,0.0,2.0,3
1781,not,0,6421,0,2459,476.0,2.0,3.0,,3.0,0.0,2.0,3
10991,not,0,7565,0,31669,980.0,1.0,4.0,,3.0,0.0,,3
807807,not,0,8919,0,158579,168.0,1.0,4.0,,3.0,0.0,3.0,3
418925,not,0,10458,0,121888,22.0,2.0,3.0,,3.0,0.0,2.0,3
1015883,not,1,10640,0,223735,4480.0,1.0,3.0,2.0,3.0,0.0,2.0,3
253451,not,0,5497,0,70740,16.0,1.0,4.0,1.0,3.0,0.0,4.0,3
1024543,not,0,6261,0,10932,278.0,2.0,3.0,1.0,3.0,0.0,4.0,3
324860,not,0,4569,0,255351,96.0,2.0,1.0,1.0,3.0,0.0,3.0,3
659605,not,0,4569,0,255351,96.0,2.0,4.0,,3.0,0.0,2.0,3
618271,not,1,9384,0,80783,1488.0,1.0,3.0,,3.0,0.0,3.0,3
73314,not,0,4407,0,26708,16.88,2.0,3.0,,3.0,0.0,,3
551637,not,0,4520,0,80129,158.0,1.0,2.0,1.0,3.0,0.0,2.0,3
589858,not,0,7205,0,169196,16.8,2.0,4.0,,3.0,0.0,2.0,3
970034,not,0,4553,0,128258,220.0,2.0,4.0,2.0,3.0,0.0,3.0,3
49704,not,0,6423,0,139532,168.0,1.0,3.0,,2.0,0.0,,3
829143,not,0,4541,0,33124,8950.0,1.0,3.0,,3.0,0.0,1.0,3
477354,not,0,4505,0,145667,108.0,2.0,3.0,1.0,3.0,0.0,4.0,3
531262,not,0,6735,0,115076,116.9,2.0,2.0,1.0,3.0,0.0,1.0,3
65841,not,0,530,0,130429,2.5,,,,,,,3
405996,not,0,6183,0,167361,158.0,2.0,3.0,,3.0,0.0,3.0,3
1079331,not,0,6952,0,100759,29.99,2.0,3.0,,3.0,0.0,3.0,3
734241,not,0,562,0,44800,128.0,1.0,4.0,,3.0,0.0,2.0,3
419514,not,0,4283,0,254184,109.0,2.0,3.0,,3.0,0.0,4.0,3
785049,not,0,4286,0,35053,1128.0,2.0,4.0,,3.0,0.0,2.0,3
709137,not,0,7882,0,62140,18.0,1.0,3.0,,3.0,0.0,3.0,3
622456,not,0,4505,0,111860,326.0,2.0,5.0,1.0,3.0,0.0,2.0,3
392935,not,0,4283,0,125508,368.0,2.0,4.0,,3.0,0.0,2.0,3
988145,not,0,6446,0,147884,598.0,2.0,4.0,2.0,3.0,0.0,2.0,3
40770,not,0,1101,0,252994,89.0,1.0,2.0,1.0,3.0,0.0,4.0,3
521442,not,0,6261,0,50080,212.0,2.0,4.0,1.0,3.0,0.0,2.0,3
723025,not,0,6261,0,25728,89.0,2.0,5.0,,2.0,0.0,,3
726389,not,0,7205,0,676,49.8,2.0,5.0,,3.0,0.0,2.0,3
255056,not,0,4322,0,72560,79.0,1.0,2.0,2.0,3.0,0.0,3.0,3
102314,not,0,1,0,228928,3499.0,1.0,3.0,,3.0,0.0,2.0,3
479716,not,0,1665,0,14633,317.0,2.0,4.0,2.0,3.0,0.0,2.0,3
815185,not,0,6261,0,19090,187.0,2.0,3.0,2.0,3.0,0.0,2.0,3
555006,not,0,4513,0,21689,5.2,2.0,4.0,,3.0,0.0,4.0,3
598450,not,0,4595,0,164260,39.6,2.0,4.0,,3.0,0.0,2.0,3
829266,not,0,4534,0,67215,1370.0,2.0,5.0,,3.0,0.0,3.0,3
599617,not,0,5920,0,46693,318.0,2.0,4.0,2.0,3.0,0.0,2.0,3
502642,not,0,6377,0,86618,18.0,1.0,3.0,2.0,3.0,0.0,4.0,3
37702,not,0,4281,0,20164,28.98,2.0,1.0,1.0,3.0,0.0,3.0,3
165838,not,0,4281,0,61429,21.0,1.0,1.0,2.0,3.0,0.0,3.0,3
190486,not,0,4282,0,32047,129.0,2.0,4.0,,1.0,0.0,,3
661376,not,0,9457,0,135117,13999.0,1.0,3.0,2.0,3.0,0.0,2.0,3
131979,not,0,6261,0,100034,498.0,2.0,5.0,,3.0,0.0,,3
496631,not,0,4283,0,31022,29.9,2.0,4.0,,3.0,0.0,,3
104736,not,0,3787,0,7526,799.0,2.0,4.0,,3.0,0.0,4.0,3
279653,not,0,5868,0,170400,98.0,1.0,5.0,,3.0,0.0,,3
12311,not,0,6427,0,192055,356.0,2.0,4.0,,3.0,0.0,,3
556312,not,0,4617,0,151198,50.0,2.0,5.0,2.0,3.0,0.0,3.0,3
617978,not,0,10579,0,47289,48.0,1.0,5.0,3.0,3.0,0.0,4.0,3
681114,not,0,6281,0,65039,168.0,2.0,3.0,,3.0,0.0,2.0,3
871078,not,1,4617,0,128643,19.8,2.0,2.0,1.0,3.0,0.0,3.0,3
159368,not,0,6261,0,23680,56.8,1.0,3.0,1.0,3.0,0.0,,3
536354,not,0,4292,0,81158,179.0,2.0,3.0,,3.0,0.0,3.0,3
597353,not,0,5332,0,184867,70.0,2.0,4.0,,3.0,0.0,3.0,3
1067128,not,0,6554,0,144763,59.0,2.0,2.0,2.0,3.0,0.0,4.0,3
999382,not,0,4280,0,105620,42.0,2.0,2.0,2.0,3.0,1.0,2.0,3
74300,not,0,6798,0,78415,1200.0,1.0,6.0,,3.0,0.0,4.0,3
327923,not,0,2249,0,47213,8986.0,2.0,3.0,,3.0,0.0,,3
814921,not,0,9469,0,239050,2200.0,1.0,4.0,,3.0,0.0,2.0,3
37106,not,0,4282,0,80001,231.0,2.0,5.0,2.0,3.0,0.0,3.0,3
172039,not,0,1665,0,241634,58.0,2.0,2.0,1.0,3.0,1.0,2.0,3
515076,not,0,7636,0,26399,130.0,2.0,5.0,,3.0,0.0,2.0,3
392895,not,0,3787,0,192134,100.0,2.0,4.0,,3.0,0.0,4.0,3
163116,not,0,10447,0,85431,17.8,1.0,6.0,,3.0,0.0,1.0,3
254783,not,0,9447,0,166195,520.0,2.0,5.0,2.0,3.0,0.0,4.0,3
361882,not,0,2321,0,84793,1776.0,1.0,4.0,,2.0,0.0,,3
782409,not,0,10078,0,94287,46.0,2.0,5.0,1.0,3.0,0.0,3.0,3
63176,not,0,9455,0,71694,9995.0,1.0,4.0,,3.0,0.0,4.0,3
701492,not,0,196,0,97534,486.0,2.0,5.0,3.0,3.0,0.0,1.0,3
144902,not,0,861,0,172516,28.0,2.0,3.0,3.0,3.0,0.0,3.0,3
350822,not,0,4280,0,17519,69.0,2.0,5.0,2.0,3.0,0.0,2.0,3
978613,not,0,4526,0,153043,258.0,2.0,2.0,1.0,3.0,0.0,2.0,3
540815,not,0,1043,0,103622,128.0,2.0,2.0,,3.0,0.0,,3
684133,not,0,9458,0,174106,5660.0,,,,,,,3
55524,not,0,4520,0,92874,40.0,2.0,3.0,2.0,3.0,0.0,3.0,3
1123532,not,0,3066,0,186204,25.0,1.0,5.0,2.0,3.0,0.0,4.0,3
1052803,not,0,6423,0,24127,98.0,1.0,4.0,,3.0,0.0,4.0,3
803518,not,0,4280,0,219666,168.0,2.0,2.0,1.0,3.0,0.0,4.0,3
1023886,not,0,859,0,48307,1890.0,1.0,2.0,1.0,3.0,0.0,3.0,3
29551,not,0,7764,0,217938,1399.0,2.0,3.0,,3.0,0.0,,3
755812,not,0,4530,0,108330,148.0,1.0,3.0,,3.0,0.0,1.0,3
323637,not,0,6952,0,76842,39.9,2.0,4.0,3.0,3.0,0.0,3.0,3
543280,not,0,4551,0,151101,2516.0,2.0,5.0,,3.0,0.0,,3
735646,not,0,5957,0,7366,1028.0,2.0,5.0,2.0,3.0,0.0,2.0,3
372144,not,0,4385,0,72792,328.0,1.0,3.0,,3.0,0.0,4.0,3
767775,not,0,4288,0,33888,178.0,2.0,5.0,,3.0,0.0,1.0,3
374635,not,0,6142,0,179721,129.0,1.0,3.0,2.0,3.0,0.0,2.0,3
183136,not,0,4520,0,73542,339.0,2.0,2.0,2.0,3.0,0.0,3.0,3
758648,not,0,4526,0,128469,158.0,2.0,4.0,,3.0,0.0,2.0,3
446386,not,0,6261,0,18967,179.0,1.0,4.0,,2.0,0.0,,3
125073,not,0,4569,0,157428,146.0,2.0,2.0,2.0,3.0,0.0,2.0,3
996538,not,0,4281,0,237520,178.0,2.0,5.0,,3.0,0.0,2.0,3
1095298,not,1,6261,0,180734,308.0,2.0,4.0,,3.0,0.0,1.0,3
541430,not,0,6261,0,39611,948.0,2.0,5.0,,3.0,0.0,2.0,3
182594,not,0,1665,0,132394,378.0,,,,,,,3
861045,not,0,7209,0,106077,300.0,2.0,3.0,2.0,3.0,0.0,2.0,3
593849,not,0,8111,0,43659,216.0,1.0,2.0,,2.0,0.0,,3
883764,not,1,7814,0,157120,100.0,,,,,,,3
328642,not,0,10875,0,128786,349.0,1.0,6.0,,3.0,0.0,,3
583132,not,0,5920,0,113027,398.0,2.0,3.0,2.0,2.0,0.0,,3
904394,not,0,6261,0,90838,119.0,2.0,3.0,1.0,3.0,0.0,2.0,3
339962,not,0,9456,0,38209,330.0,2.0,3.0,2.0,3.0,0.0,,3
310639,not,0,4520,0,1647,105.0,2.0,3.0,,3.0,0.0,1.0,3
339049,not,0,1665,0,132719,138.0,2.0,3.0,1.0,3.0,0.0,1.0,3
359391,not,0,385,0,112764,168.0,2.0,3.0,3.0,3.0,0.0,2.0,3
738649,not,0,5519,0,84540,3.5,2.0,3.0,,3.0,0.0,1.0,3
775224,not,1,6261,0,16298,139.0,1.0,5.0,,2.0,0.0,,3
1077368,not,0,7428,0,120173,28.8,2.0,4.0,1.0,3.0,0.0,4.0,3
44052,not,0,4526,0,240929,209.0,,,,,,,3
993727,not,0,8914,0,160064,40.0,1.0,5.0,2.0,3.0,0.0,3.0,3
975736,not,0,4521,0,208352,58.0,2.0,2.0,,3.0,0.0,4.0,3
6105,not,0,9155,0,220327,240.0,2.0,3.0,2.0,3.0,0.0,3.0,3
1078776,not,0,659,0,83617,64000.0,2.0,5.0,2.0,3.0,0.0,2.0,3
872637,not,0,4521,0,55092,69.99,2.0,4.0,,3.0,0.0,2.0,3
248536,not,0,4292,0,59391,159.0,2.0,3.0,1.0,3.0,0.0,1.0,3
82708,not,0,6342,0,84457,349.0,1.0,5.0,,3.0,0.0,,3
333876,not,0,912,0,159918,58.8,2.0,3.0,,3.0,0.0,2.0,3
384788,not,0,9154,0,121429,560.0,1.0,4.0,,3.0,0.0,,3
378588,not,0,5349,0,132874,316.0,2.0,3.0,2.0,3.0,0.0,3.0,3
810883,not,0,4520,0,20823,139.0,2.0,5.0,2.0,3.0,0.0,2.0,3
678889,not,0,6407,0,93211,168.0,2.0,3.0,1.0,3.0,0.0,1.0,3
812104,not,0,4619,0,116559,1280.0,2.0,4.0,,3.0,0.0,3.0,3
249659,not,0,4505,0,90114,249.0,2.0,3.0,,3.0,0.0,3.0,3
538970,not,0,6426,0,36705,509.0,2.0,4.0,2.0,3.0,0.0,2.0,3
796322,not,0,9447,0,106115,316.0,2.0,3.0,2.0,3.0,0.0,4.0,3
804392,not,0,4280,0,5504,128.0,,,,,,,3
505987,not,0,4280,0,51181,32.8,1.0,4.0,1.0,3.0,0.0,2.0,3
886106,not,0,4526,0,188357,698.0,2.0,3.0,,3.0,0.0,2.0,3
687665,not,0,4267,0,126807,198.0,1.0,4.0,2.0,3.0,0.0,2.0,3
280257,not,0,7025,0,135964,4.5,1.0,4.0,2.0,3.0,0.0,2.0,3
446899,not,0,6423,0,146132,118.0,,,,,,,3
514781,not,0,7764,0,213835,950.0,1.0,2.0,3.0,3.0,0.0,4.0,3
734501,not,0,9494,0,108693,25.8,1.0,4.0,,3.0,0.0,1.0,3
934113,not,0,1665,0,67508,328.0,2.0,2.0,,2.0,0.0,,3
389149,not,0,4505,0,103956,56.0,1.0,2.0,2.0,3.0,0.0,1.0,3
819584,not,0,4509,0,149783,289.0,2.0,4.0,1.0,3.0,0.0,3.0,3
1004680,not,0,4520,0,146067,128.0,2.0,2.0,2.0,3.0,0.0,3.0,3
754397,not,0,6423,0,43934,388.0,2.0,3.0,,3.0,0.0,2.0,3
190894,not,0,4283,0,18499,123.0,1.0,2.0,1.0,3.0,0.0,4.0,3
408427,not,0,4283,0,167387,98.0,2.0,2.0,,3.0,0.0,2.0,3
1012613,not,0,10418,0,53201,276.0,1.0,5.0,3.0,3.0,0.0,2.0,3
584320,not,0,6261,0,13787,173.75,2.0,2.0,,3.0,0.0,4.0,3
398973,not,0,4517,0,82790,1.8,2.0,3.0,1.0,3.0,1.0,2.0,3
346336,not,0,7548,0,797,1462.5,2.0,3.0,,3.0,0.0,2.0,3
726800,not,0,3787,0,94066,350.0,2.0,3.0,3.0,3.0,0.0,1.0,3
621033,not,0,278,0,193856,128.0,1.0,1.0,,2.0,0.0,,3
816344,not,0,4520,0,148104,138.0,2.0,2.0,,3.0,0.0,3.0,3
821012,not,0,4617,0,73405,52.0,2.0,5.0,2.0,3.0,0.0,,3
971298,not,0,7548,0,27613,3160.0,2.0,3.0,2.0,3.0,0.0,2.0,3
1028248,not,0,2232,0,101959,68.0,1.0,4.0,,3.0,0.0,4.0,3
652837,not,0,6445,0,219311,396.0,2.0,3.0,,3.0,0.0,,3
1094732,not,0,4609,0,233725,21.0,2.0,4.0,,3.0,0.0,2.0,3
58587,not,0,6261,0,7030,559.0,2.0,5.0,,3.0,0.0,3.0,3
1051947,not,0,9520,0,88433,51.6,1.0,3.0,2.0,3.0,0.0,4.0,3
1020848,not,0,856,0,24596,38.0,1.0,4.0,2.0,3.0,0.0,2.0,3
457858,not,0,6183,0,244805,35.0,1.0,4.0,2.0,3.0,0.0,4.0,3
834130,not,0,5856,0,22906,5980.0,2.0,4.0,2.0,3.0,0.0,2.0,3
358350,not,0,541,0,23451,95.0,1.0,5.0,2.0,3.0,0.0,3.0,3
207528,not,1,9494,0,237984,28.0,1.0,5.0,3.0,3.0,0.0,2.0,3
1084604,not,0,4283,0,54922,259.0,2.0,3.0,,3.0,0.0,4.0,3
680136,not,0,4551,0,149426,556.0,1.0,4.0,,3.0,0.0,2.0,3
637342,not,0,9384,0,68509,1740.0,1.0,3.0,2.0,3.0,0.0,2.0,3
1057303,not,0,1101,0,25444,11.8,2.0,1.0,1.0,3.0,0.0,4.0,3
262546,not,0,359,0,23951,161.0,2.0,4.0,,3.0,0.0,,3
337469,not,1,4281,0,239210,208.0,2.0,5.0,,3.0,0.0,,3
211770,not,0,894,0,235956,32.0,2.0,5.0,,3.0,0.0,2.0,3
1072261,not,0,1244,0,61124,211.0,1.0,5.0,,3.0,0.0,2.0,3
206036,not,0,6606,0,18799,29.0,2.0,3.0,,2.0,0.0,4.0,3
395529,not,0,1665,0,211884,672.0,2.0,2.0,1.0,3.0,0.0,2.0,3
827166,not,0,7341,0,135878,45.8,2.0,2.0,1.0,3.0,1.0,1.0,3
560492,not,0,7211,0,182534,799.0,2.0,3.0,,3.0,0.0,,3
187950,not,0,6185,0,217787,29.8,2.0,3.0,2.0,3.0,0.0,4.0,3
857192,not,0,4617,0,38865,48.0,2.0,3.0,2.0,2.0,0.0,2.0,3
784649,not,0,37,0,124384,1932.0,1.0,6.0,2.0,3.0,0.0,3.0,3
562353,not,0,4282,0,20806,248.0,1.0,3.0,2.0,3.0,0.0,2.0,3
412644,not,0,6152,0,90239,399.0,1.0,3.0,2.0,3.0,0.0,4.0,3
702879,not,0,856,0,3059,65.0,2.0,3.0,2.0,3.0,0.0,2.0,3
34452,not,0,6261,0,13787,124.0,2.0,3.0,1.0,3.0,0.0,,3
1049988,not,0,4505,0,101369,158.0,1.0,6.0,,3.0,0.0,3.0,3
870633,not,0,6183,0,123555,50.0,2.0,2.0,1.0,3.0,0.0,2.0,3
754579,not,0,856,0,90708,190.0,2.0,4.0,,3.0,0.0,2.0,3
807353,not,0,4385,0,11692,159.0,1.0,4.0,2.0,3.0,0.0,1.0,3
523505,not,0,4281,0,228490,98.0,2.0,1.0,1.0,3.0,0.0,1.0,3
367412,not,0,6261,0,136996,110.0,,,,,,,3
1054104,not,0,4282,0,120863,120.0,2.0,1.0,,3.0,0.0,,3
661542,not,0,4520,0,236381,148.0,2.0,4.0,2.0,3.0,0.0,1.0,3
893706,not,0,1535,0,176571,1099.0,2.0,4.0,2.0,3.0,0.0,1.0,3
152549,not,0,9687,0,46468,1760.0,2.0,4.0,1.0,3.0,0.0,3.0,3
846386,not,0,4385,0,89569,198.0,2.0,4.0,2.0,3.0,0.0,2.0,3
434106,not,0,385,0,255291,186.0,2.0,3.0,1.0,3.0,0.0,2.0,3
1037647,not,0,9494,0,186326,318.0,2.0,4.0,3.0,3.0,0.0,2.0,3
42082,not,0,506,0,14399,15.8,2.0,3.0,1.0,3.0,0.0,3.0,3
1102578,not,0,9841,0,61365,918.0,2.0,5.0,,3.0,0.0,2.0,3
155202,not,0,4283,0,118793,168.0,2.0,2.0,,3.0,0.0,2.0,3
608663,not,0,6426,0,27862,95.0,2.0,3.0,3.0,3.0,0.0,2.0,3
1033427,not,0,6408,0,38032,25.0,,,,,,,3
789468,not,1,4282,0,52598,399.0,2.0,3.0,,3.0,0.0,2.0,3
979105,not,0,4282,0,62492,299.0,2.0,3.0,2.0,3.0,0.0,2.0,3
805288,not,0,6183,0,50695,38.0,,,,,,,3
564407,not,0,1665,0,216650,268.0,1.0,5.0,,3.0,0.0,2.0,3
756834,not,0,6261,0,7843,169.0,2.0,4.0,2.0,3.0,0.0,3.0,3
159104,not,1,4281,0,28529,138.0,2.0,5.0,2.0,3.0,0.0,3.0,3
600334,not,0,6158,0,131837,65.0,2.0,3.0,,1.0,0.0,,3
767193,not,0,8928,0,155021,38.0,2.0,3.0,,2.0,0.0,,3
624157,not,0,6261,0,43166,76.8,2.0,2.0,,3.0,1.0,,3
301530,not,0,4828,0,12666,828.0,1.0,4.0,2.0,2.0,0.0,,3
748040,not,0,8870,0,79484,9760.0,2.0,4.0,2.0,3.0,0.0,1.0,3
170200,not,0,5239,0,252310,19.8,1.0,3.0,2.0,3.0,0.0,,3
552494,not,0,3787,0,141121,376.0,1.0,4.0,,3.0,0.0,2.0,3
877017,not,0,4721,0,144668,68.0,1.0,5.0,1.0,1.0,0.0,4.0,3
33257,not,0,4280,0,216081,69.0,2.0,2.0,,3.0,0.0,4.0,3
310593,not,0,6306,0,199567,46.0,2.0,3.0,,3.0,0.0,2.0,3
73332,not,0,6261,0,63605,369.0,2.0,3.0,2.0,3.0,0.0,2.0,3
555450,not,0,6261,0,29674,469.0,1.0,4.0,2.0,3.0,0.0,4.0,3
1130553,not,0,4520,0,129865,28.0,2.0,1.0,,2.0,0.0,,3
586476,not,0,492,0,151849,288.0,2.0,3.0,2.0,3.0,0.0,2.0,3
899632,not,0,4520,0,118610,85.0,2.0,5.0,,3.0,0.0,3.0,3
563986,not,0,10456,0,22297,54.5,2.0,3.0,,3.0,0.0,3.0,3
349937,not,0,4541,0,64383,9398.0,2.0,2.0,,3.0,0.0,2.0,3
588227,not,0,4284,0,199672,89.0,2.0,3.0,2.0,3.0,0.0,4.0,3
313302,not,0,6427,0,218772,378.0,2.0,3.0,,3.0,0.0,2.0,3
368047,not,0,4281,0,101951,136.0,2.0,5.0,,3.0,0.0,,3
973257,not,0,4617,0,46795,90.0,2.0,5.0,2.0,3.0,0.0,2.0,3
912771,not,0,6932,0,32637,29.8,1.0,6.0,,3.0,0.0,2.0,3
423079,not,0,4571,0,222165,176.0,2.0,3.0,2.0,3.0,0.0,1.0,3
855164,not,0,859,0,160283,939.0,,,,,,,3
1105425,not,0,5238,0,1604,713.0,2.0,3.0,1.0,3.0,0.0,1.0,3
407456,not,0,6261,0,186343,196.0,2.0,2.0,,3.0,1.0,1.0,3
768745,not,0,7215,0,23306,480.0,,,,,,,3
270012,not,0,4520,0,180279,1239.0,2.0,2.0,2.0,3.0,0.0,1.0,3
448107,not,0,8055,0,176497,15.6,2.0,1.0,1.0,3.0,0.0,3.0,3
783869,not,0,7340,0,23894,138.0,2.0,4.0,1.0,3.0,0.0,3.0,3
882906,not,0,1535,0,102512,568.0,,,,,,,3
658449,not,0,5954,0,127222,128.0,2.0,3.0,,3.0,0.0,2.0,3
754201,not,0,6421,0,15175,159.0,2.0,3.0,,3.0,0.0,4.0,3
43176,not,0,6432,0,167229,88.0,2.0,3.0,,3.0,0.0,2.0,3
972119,not,0,9714,0,87573,47.0,2.0,3.0,,2.0,0.0,,3
19696,not,0,1665,0,41302,369.0,2.0,5.0,2.0,3.0,0.0,2.0,3
76492,not,0,4284,0,15425,111.25,2.0,5.0,,3.0,0.0,3.0,3
302456,not,0,6423,0,131570,598.0,2.0,4.0,2.0,3.0,0.0,2.0,3
892612,not,0,527,0,19587,150000.0,2.0,5.0,,3.0,0.0,2.0,3
1071280,not,1,4520,0,120584,89.0,1.0,2.0,2.0,3.0,0.0,2.0,3
1012445,not,0,562,0,29854,103.5,1.0,3.0,3.0,3.0,0.0,3.0,3
811101,not,0,6300,0,79797,399.0,2.0,5.0,,3.0,0.0,3.0,3
836595,not,0,6556,0,163007,355.0,2.0,3.0,,3.0,0.0,2.0,3
905190,not,0,4281,0,93011,139.0,2.0,3.0,1.0,3.0,0.0,2.0,3
1020980,not,0,4282,0,13787,999.0,2.0,3.0,1.0,3.0,0.0,4.0,3
1135440,not,0,4505,0,94429,96.0,,,,,,,3
14767,not,0,5954,0,167988,268.0,2.0,5.0,2.0,3.0,0.0,4.0,3
969585,not,0,6261,0,83656,398.0,2.0,3.0,2.0,3.0,0.0,4.0,3
662092,not,0,1478,0,35788,299.0,1.0,5.0,2.0,3.0,0.0,3.0,3
955205,not,0,6261,0,65731,788.0,,,,,,,3
782344,not,0,912,0,126067,41.0,1.0,6.0,,2.0,0.0,,3
864901,not,0,4613,0,17593,97.5,1.0,4.0,2.0,3.0,0.0,2.0,3
183285,not,0,4282,0,216081,59.0,2.0,1.0,,3.0,0.0,,3
616491,not,0,10952,0,204666,27.6,,,,,,,3
832077,not,0,6050,0,207071,5.8,2.0,5.0,,3.0,0.0,2.0,3
1135937,not,0,6379,0,7133,190.0,1.0,5.0,1.0,3.0,0.0,2.0,3
976433,not,0,7209,0,157326,268.0,2.0,4.0,2.0,3.0,0.0,1.0,3
547339,not,0,4282,0,107329,109.0,2.0,2.0,,3.0,1.0,4.0,3
446347,not,0,4521,0,60230,35.0,2.0,2.0,,3.0,1.0,2.0,3
930077,not,0,6300,0,58874,85.0,2.0,2.0,,3.0,0.0,,3
345359,not,0,4281,0,7991,99.0,2.0,2.0,,3.0,0.0,2.0,3
900068,not,0,6183,0,229767,66.0,2.0,2.0,,3.0,0.0,1.0,3
238861,not,1,6246,0,242686,128.0,,,,,,,3
17908,not,0,6421,0,8189,38000.0,2.0,3.0,,3.0,0.0,2.0,3
628124,not,0,9494,0,125296,7720.0,2.0,4.0,2.0,3.0,0.0,,3
988696,not,0,4520,0,23697,98.0,1.0,3.0,1.0,3.0,0.0,4.0,3
224595,not,0,5920,0,49691,636.0,2.0,4.0,2.0,3.0,0.0,3.0,3
965327,not,0,4571,0,59497,165.0,2.0,2.0,,3.0,0.0,3.0,3
12311,not,0,4301,0,245900,688.0,2.0,4.0,,3.0,0.0,,3
371212,not,0,5850,0,59840,0.75,1.0,4.0,,3.0,0.0,,3
787597,not,0,8056,0,167912,389.0,2.0,2.0,,3.0,0.0,2.0,3
1067305,not,0,7086,0,19512,10.0,1.0,5.0,2.0,3.0,0.0,1.0,3
844891,not,0,7836,0,177075,22.0,2.0,3.0,,3.0,0.0,2.0,3
86675,not,0,6261,0,43337,288.0,2.0,3.0,,3.0,0.0,2.0,3
338797,not,0,5166,0,171648,376.0,2.0,5.0,,3.0,0.0,3.0,3
744041,not,0,7109,0,23570,229.0,1.0,3.0,3.0,3.0,0.0,2.0,3
1085886,not,0,9455,0,192902,3950.0,2.0,5.0,,3.0,0.0,3.0,3
128674,not,0,4726,0,35882,9.0,1.0,5.0,,3.0,0.0,2.0,3
1123917,not,0,6519,0,217937,118.0,2.0,2.0,2.0,3.0,0.0,4.0,3
